7479,835,60,6,242,false
7480,268,37,92,208,false
7481,260,89,51,17,false
7482,623,71,3,373,false
7483,148,30,60,351,false
7484,101,39,34,123,false
7485,586,23,58,89,false
7486,820,16,96,266,false
7487,47,48,57,169,false
7488,639,40,80,158,false
7489,886,80,7,365,false
7490,706,3,76,13,false
7491,602,14,92,493,false
7492,180,24,62,499,false
7493,59,96,77,307,false
7494,801,5,32,486,false
7495,182,55,66,226,true
7496,723,73,28,206,false
7497,231,5,57,175,false
7498,892,28,80,147,false
7499,351,81,25,142,false
7500,948,82,72,317,false
7501,593,30,16,478,false
7502,376,88,70,247,false
7503,304,99,20,185,false
7504,501,81,91,364,true
7505,285,21,6,480,false
7506,845,17,9,51,false
7507,708,54,37,383,false
7508,728,63,29,401,false
7509,21,90,5,55,false
7510,169,51,12,241,false
7511,880,39,2,81,false
7512,496,1,73,274,false
7513,932,38,47,209,false
7514,327,55,57,447,false
7515,674,14,92,50,false
7516,449,86,79,464,false
7517,484,72,85,312,false
7518,416,69,69,168,false
7519,576,60,23,498,false
7520,693,86,62,416,false
7521,752,50,66,421,true
7522,207,0,22,314,false
7523,103,30,60,452,false
7524,957,65,67,469,false
7525,37,80,47,148,false
7526,27,40,95,33,false
7527,451,13,73,64,false
7528,800,33,49,388,false
7529,653,4,7,406,false
7530,817,73,99,24,false
7531,178,26,12,18,false
7532,171,36,41,415,false
7533,997,5,51,287,true
7534,746,5,69,318,false
7535,902,12,62,53,false
7536,128,55,62,448,false
7537,123,17,30,327,false
7538,582,16,33,312,true
7539,705,84,95,173,false
7540,387,73,5,498,false
7541,934,76,74,390,false
7542,757,42,51,323,false
7543,523,81,90,222,true
7544,822,31,48,148,false
7545,211,7,27,477,false
7546,119,3,29,492,false
7547,125,96,60,421,true
7548,327,11,46,143,false
7549,362,26,41,423,false
7550,102,15,3,201,false
7551,955,34,21,467,false
7552,881,4,78,295,false
7553,346,28,31,52,true
7554,702,12,53,302,false
7555,807,66,90,401,false
7556,895,20,87,135,false
7557,518,69,45,391,false
7558,878,5,85,395,false
7559,717,35,79,382,true
7560,682,41,6,66,false
7561,669,61,48,401,false
7562,159,5,90,479,false
7563,352,45,12,294,false
7564,306,42,21,123,false
7565,600,19,29,456,false
7566,492,19,79,284,false
7567,384,11,55,372,false
7568,464,62,27,56,false
7569,652,79,64,157,false
7570,620,80,26,16,false
7571,205,1,21,83,false
7572,394,42,55,253,false
7573,63,91,4,413,false
7574,133,37,59,483,false
7575,179,93,89,450,false
7576,551,17,87,199,false
7577,233,17,68,80,false
7578,432,93,70,53,false
7579,534,27,100,373,false
7580,719,45,12,421,false
7581,457,36,21,11,false
7582,277,95,16,371,false
7583,699,62,32,174,true
7584,128,51,65,458,false
7585,426,89,49,67,false
7586,175,27,50,155,false
7587,403,38,37,458,false
7588,299,77,12,49,false
7589,162,9,92,103,false
7590,426,83,14,59,true
7591,706,59,97,118,false
7592,144,20,78,274,false
7593,375,63,45,363,false
7594,250,83,59,44,false
7595,307,1,52,79,false
7596,566,54,13,411,false
7597,784,39,21,246,true
7598,153,52,1,20,false
7599,890,45,76,384,false
7600,614,60,74,52,false
7601,171,20,45,392,false
7602,324,37,90,453,false
7603,868,47,88,394,false
7604,290,76,90,57,false
7605,554,62,76,357,false
7606,752,13,32,25,true
7607,492,82,25,94,false
7608,352,70,39,335,false
7609,921,5,46,34,false
7610,844,30,84,230,false
7611,698,70,5,499,false
7612,802,78,4,72,false
7613,70,77,50,373,false
7614,853,8,100,429,false
7615,741,35,68,349,false
7616,447,34,3,337,false
7617,366,69,2,450,false
7618,860,27,8,477,false
7619,72,73,65,316,false
7620,653,12,95,75,false
7621,53,31,51,388,false
7622,393,89,97,379,false
7623,839,69,37,118,false
7624,298,51,91,430,false
7625,66,41,65,405,true
7626,793,63,69,157,false
7627,148,84,90,110,false
7628,63,97,98,368,false
7629,143,57,95,484,false
7630,107,26,19,451,false
7631,928,53,23,143,false
7632,764,68,69,123,false
7633,488,54,55,94,false
7634,155,63,71,369,false
7635,539,75,94,494,false
7636,689,43,56,135,true
7637,378,46,57,186,false
7638,879,15,79,486,false
7639,586,8,37,68,false
7640,696,62,17,184,false
7641,863,75,75,169,false
7642,781,55,28,88,false
7643,774,53,96,121,false
7644,838,65,79,451,false
7645,750,49,20,134,false
7646,303,34,1,321,true
7647,80,89,54,384,false
7648,416,31,30,22,true
7649,697,41,66,213,false
7650,142,63,72,107,false
7651,119,83,4,201,false
7652,185,0,47,336,false
7653,831,50,24,388,false
7654,172,23,33,66,false
7655,100,45,82,259,false
7656,719,78,20,222,false
7657,697,73,10,128,false
7658,637,95,44,307,true
7659,345,25,37,433,false
7660,618,87,52,280,false
7661,898,17,37,46,false
7662,497,9,58,394,false
7663,179,22,83,242,false
7664,353,15,33,365,false
7665,981,90,72,483,true
7666,631,92,70,331,false
7667,995,82,100,375,false
7668,228,21,99,287,false
7669,34,22,44,229,false
7670,253,50,78,228,false
7671,650,82,1,443,false
7672,244,37,11,262,true
7673,943,64,52,419,false
7674,855,70,96,227,false
7675,847,9,66,459,false
7676,332,1,81,21,false
7677,999,50,55,276,false
7678,8,89,23,458,false
7679,305,24,62,151,false
7680,310,10,100,35,false
7681,842,59,46,57,false
7682,165,66,3,52,false
7683,47,53,89,220,false
7684,851,3,82,473,false
7685,617,19,29,425,true
7686,540,61,40,37,false
7687,176,54,68,62,false
7688,863,17,13,360,false
7689,551,5,66,415,true
7690,111,36,72,99,false
7691,920,28,31,11,false
7692,273,53,43,281,false
7693,795,56,85,56,false
7694,276,13,77,256,false
7695,57,11,58,207,false
7696,277,37,69,384,false
7697,106,66,6,272,false
7698,537,98,79,53,false
7699,172,81,51,284,false
7700,791,94,81,406,false
7701,309,33,53,478,false
7702,47,53,6,202,false
7703,634,98,63,409,false
7704,898,1,12,49,false
7705,699,22,2,40,false
7706,695,93,98,309,false
7707,387,77,79,15,false
7708,950,9,94,140,false
7709,373,9,13,10,false
7710,403,87,65,19,false
7711,858,77,74,173,false
7712,792,82,81,456,false
7713,968,36,31,120,false
7714,853,88,35,183,false
7715,443,60,48,219,false
7716,734,8,53,94,false
7717,490,64,16,14,false
7718,551,40,7,395,false
7719,530,51,64,405,false
7720,758,67,13,203,false
7721,589,49,75,145,false
7722,894,94,24,411,false
7723,546,63,90,70,false
7724,368,2,54,55,false
7725,650,84,44,117,false
7726,769,20,97,416,false
7727,311,26,31,385,false
7728,52,49,43,477,false
7729,404,72,73,153,false
7730,391,86,38,188,false
7731,884,33,81,196,false
7732,806,30,23,217,false
7733,586,5,43,239,false
7734,69,92,54,82,false
7735,904,71,56,63,false
7736,219,14,61,482,false
7737,630,59,45,265,false
7738,354,26,86,155,false
7739,765,63,94,53,true
7740,530,7,33,407,true
7741,841,55,85,39,false
7742,374,69,71,404,false
7743,905,6,18,84,false
7744,990,91,42,54,false
7745,798,40,79,208,false
7746,311,92,1,343,false
7747,683,41,82,185,false
7748,146,22,14,92,false
7749,288,6,70,361,false
7750,299,2,67,359,false
7751,582,99,96,68,false
7752,846,85,2,199,false
7753,615,74,72,264,false
7754,35,53,27,166,false
7755,673,88,58,431,false
7756,987,55,77,279,false
7757,336,9,67,46,true
7758,684,1,6,340,false
7759,660,26,53,499,false
7760,647,53,21,117,false
7761,237,42,37,146,false
7762,202,59,2,338,false
7763,975,43,13,98,false
7764,340,5,48,217,false
7765,942,10,8,128,false
7766,757,14,67,417,false
7767,950,1,78,480,false
7768,887,18,49,379,false
7769,960,75,29,339,false
7770,8,3,85,255,false
7771,891,7,60,478,false
7772,591,98,9,206,false
7773,427,56,51,482,false
7774,7,4,58,498,true
7775,575,72,5,207,false
7776,718,38,50,417,false
7777,971,11,43,27,false
7778,913,50,93,26,false
7779,431,46,28,382,true
7780,700,82,30,499,false
7781,772,86,11,328,false
7782,705,73,76,212,false
7783,324,39,44,112,false
7784,322,39,46,330,false
7785,616,22,56,180,false
7786,221,15,22,336,false
7787,403,63,24,102,false
7788,852,99,98,411,false
7789,448,79,8,253,false
7790,895,77,38,185,false
7791,896,23,55,149,false
7792,501,11,76,269,false
7793,53,55,48,13,false
7794,424,59,64,330,false
7795,745,38,91,447,false
7796,68,29,74,16,false
7797,632,23,5,346,false
7798,755,64,32,240,true
7799,909,73,37,321,false
7800,241,5,76,73,false
7801,466,70,63,183,false
7802,246,23,49,459,false
7803,912,13,85,68,false
7804,287,78,6,258,false
7805,561,53,2,302,false
7806,789,80,11,81,false
7807,82,11,36,43,false
7808,350,18,6,429,false
7809,953,62,67,302,false
7810,158,13,72,260,false
7811,860,15,13,101,false
7812,443,48,77,113,false
7813,661,11,30,123,false
7814,551,70,48,44,false
7815,151,23,92,134,false
7816,774,83,28,256,false
7817,249,10,18,495,true
7818,210,52,19,376,false
7819,562,23,29,116,false
7820,933,45,78,334,false
7821,164,39,88,460,false
7822,645,62,69,113,false
7823,915,50,86,56,false
7824,459,41,66,134,false
7825,448,87,93,108,false
7826,80,2,34,208,false
7827,751,56,14,219,false
7828,722,77,4,21,true
7829,349,4,69,11,false
7830,595,93,66,121,false
7831,621,21,83,394,false
7832,940,35,43,196,false
7833,761,40,57,125,false
7834,687,17,59,161,false
7835,623,8,74,97,false
7836,217,97,18,328,false
7837,941,92,61,463,true
7838,239,72,14,293,false
7839,27,52,79,212,false
7840,39,25,17,56,false
7841,197,7,7,45,false
7842,984,49,75,199,false
7843,896,58,13,233,false
7844,892,89,34,73,false
7845,618,0,65,82,false
7846,361,28,3,99,false
7847,403,96,15,121,false
7848,160,93,61,236,false
7849,202,16,24,312,false
7850,870,11,1,380,false
7851,298,89,93,49,false
7852,346,21,24,186,false
7853,466,81,100,277,false
7854,210,47,23,31,false
7855,830,90,95,428,false
7856,286,74,41,198,false
7857,765,4,95,494,false
7858,345,77,82,145,true
7859,66,40,86,347,false
7860,741,32,7,449,false
7861,757,91,82,302,false
7862,240,83,77,387,false
7863,315,14,5,371,true
7864,697,45,88,112,false
7865,899,3,94,81,false
7866,264,69,70,167,false
7867,229,59,63,462,false
7868,956,62,46,393,false
7869,876,2,76,336,false
7870,413,39,18,31,false
7871,639,65,48,271,false
7872,365,43,93,93,false
7873,358,15,55,494,false
7874,353,37,67,285,false
7875,45,26,72,296,false
7876,518,11,56,167,true
7877,440,22,22,81,true
7878,818,15,69,84,false
7879,223,87,6,377,false
7880,159,40,9,254,false
7881,984,83,42,429,false
7882,211,50,50,132,false
7883,665,82,40,80,false
7884,416,85,97,395,false
7885,589,55,26,488,false
7886,508,40,35,209,false
7887,955,27,96,318,false
7888,180,50,93,264,false
7889,932,69,54,266,false
7890,923,38,37,167,false
7891,800,63,51,62,false
7892,174,32,14,80,false
7893,702,96,97,92,false
7894,168,17,40,287,false
7895,38,86,55,24,false
7896,606,51,40,64,false
7897,694,50,55,60,false
7898,755,54,68,440,false
7899,124,71,7,193,false
7900,806,15,84,292,false
7901,929,48,58,287,false
7902,310,77,44,93,false
7903,131,61,30,319,false
7904,394,1,100,216,false
7905,270,89,71,421,false
7906,326,92,100,400,false
7907,951,54,92,416,false
7908,332,63,39,296,false
7909,856,83,14,500,false
7910,688,62,89,211,false
7911,984,22,68,297,false
7912,49,90,47,37,false
7913,41,50,21,44,false
7914,907,22,41,234,false
7915,692,88,9,283,false
7916,891,26,6,128,false
7917,177,0,58,95,false
7918,27,81,100,109,false
7919,957,49,94,226,false
7920,915,86,53,474,false
7921,314,24,61,321,false
7922,811,33,37,479,true
7923,255,71,3,160,true
7924,932,2,11,270,false
7925,561,0,1,77,false
7926,763,21,25,327,false
7927,752,28,1,306,false
7928,275,86,17,376,false
7929,245,79,16,442,false
7930,730,71,55,115,false
7931,124,46,62,327,false
7932,913,34,62,435,false
7933,738,36,51,479,false
7934,424,57,28,319,false
7935,815,64,16,422,false
7936,777,78,46,192,false
7937,547,12,7,352,true
7938,864,54,21,132,false
7939,560,34,83,386,false
7940,547,24,77,149,true
7941,898,99,6,199,false
7942,155,91,52,483,false
7943,883,29,16,142,false
7944,839,65,50,177,false
7945,709,9,58,196,false
7946,839,38,81,478,false
7947,155,77,33,201,false
7948,495,27,33,189,false
7949,12,85,99,170,false
7950,347,51,49,69,false
7951,573,14,81,32,false
7952,22,2,75,345,false
7953,657,82,15,236,false
7954,722,46,85,395,false
7955,442,47,35,187,false
7956,362,37,72,206,false
7957,920,19,41,318,false
7958,625,24,21,387,false
7959,170,89,15,189,false
7960,278,54,15,404,false
7961,112,19,43,467,false
7962,120,77,17,243,true
7963,179,66,48,178,false
7964,321,22,89,54,false
7965,451,17,33,376,false
7966,386,94,99,174,false
7967,34,96,64,450,false
7968,247,94,2,250,false
7969,953,50,72,384,false
7970,265,93,91,275,false
7971,345,0,39,66,false
7972,121,7,27,136,false
7973,245,69,43,294,false
7974,955,40,25,139,false
7975,833,10,24,257,false
7976,680,70,60,130,true
7977,549,26,89,402,false
7978,825,31,63,371,false
7979,862,52,66,203,false
7980,216,41,72,39,false
7981,599,38,11,251,false
7982,715,25,100,499,false
7983,893,85,4,36,false
7984,61,70,84,402,true
7985,808,51,32,316,false
7986,658,90,65,89,false
7987,384,32,46,459,false
7988,800,84,41,292,false
7989,112,78,39,20,true
7990,452,5,37,464,false
7991,673,10,62,182,false
7992,766,77,1,60,false
7993,11,14,69,224,false
7994,969,62,10,149,false
7995,324,80,18,439,true
7996,904,17,9,16,false
7997,381,41,61,414,true
7998,329,90,37,391,false
7999,139,57,1,162,true
8000,233,78,11,457,false
8001,774,23,100,276,false
8002,609,36,49,50,false
8003,682,79,46,147,false
8004,779,72,48,265,false
8005,977,83,68,198,false
8006,878,44,5,164,false
8007,34,27,95,158,false
8008,493,16,55,102,false
8009,413,69,88,351,false
8010,414,87,47,278,true
8011,582,17,59,464,false
8012,133,64,35,381,false
8013,800,88,25,222,false
8014,346,91,26,459,false
8015,21,6,58,246,true
8016,870,85,59,302,false
8017,572,18,70,108,true
8018,688,61,32,498,false
8019,476,66,95,292,false
8020,890,88,23,365,false
8021,609,19,67,434,false
8022,726,15,88,463,true
8023,157,10,42,364,false
8024,636,80,52,468,false
8025,121,34,89,386,false
8026,158,8,19,425,false
8027,907,31,79,254,false
8028,927,34,29,42,false
8029,85,33,36,67,false
8030,456,32,81,360,false
8031,937,58,98,122,false
8032,970,18,67,128,true
8033,418,28,45,462,false
8034,62,97,91,473,false
8035,109,49,66,316,false
8036,565,92,66,241,false
8037,131,28,70,122,false
8038,211,20,14,147,false
8039,923,12,57,435,false
8040,80,57,76,324,false
8041,927,62,97,175,false
8042,659,55,10,73,false
8043,955,83,47,176,false
8044,654,53,31,44,false
8045,578,28,91,475,false
8046,238,65,62,74,false
8047,253,85,50,452,false
8048,759,8,60,479,false
8049,248,89,95,171,false
8050,603,24,57,265,false
8051,594,78,7,66,true
8052,51,67,38,448,false
8053,642,90,20,112,false
8054,499,91,79,346,false
8055,476,39,3,45,false
8056,201,83,38,128,false
8057,275,98,77,34,true
8058,817,69,72,492,false
8059,961,44,97,379,false
8060,824,8,88,313,false
8061,253,10,3,446,true
8062,809,0,83,273,false
8063,880,58,44,16,false
8064,855,49,69,195,false
8065,162,42,62,268,false
8066,438,68,23,462,true
8067,926,52,43,366,false
8068,567,11,39,337,false
8069,442,95,95,111,false
8070,981,85,10,338,false
8071,746,70,14,53,false
8072,224,16,18,348,false
8073,812,75,48,255,false
8074,101,77,83,21,false
8075,612,3,92,197,false
8076,399,13,80,346,false
8077,198,12,52,181,false
8078,406,10,46,327,false
8079,160,43,2,400,false
8080,205,62,5,199,false
8081,818,69,17,214,false
8082,762,22,59,490,false
8083,277,91,40,492,false
8084,763,95,81,445,false
8085,382,27,76,32,false
8086,70,0,50,224,false
8087,352,35,90,164,false
8088,213,78,51,480,false
8089,162,17,2,363,false
8090,611,24,48,82,false
8091,248,24,33,111,false
8092,767,91,64,36,true
8093,711,96,56,251,false
8094,145,77,97,166,false
8095,660,3,45,245,false
8096,816,69,84,413,true
8097,609,85,4,169,false
8098,874,41,26,319,false
8099,732,65,39,269,false
8100,7,27,50,62,false
8101,484,98,87,83,false
8102,228,27,50,59,false
8103,548,39,94,402,false
8104,311,12,35,293,false
8105,461,9,72,191,false
8106,517,82,26,336,false
8107,471,98,86,98,false
8108,848,30,97,169,false
8109,673,29,51,156,false
8110,220,66,94,196,false
8111,413,77,62,77,false
8112,721,32,41,47,false
8113,12,99,97,114,false
8114,948,10,47,138,false
8115,223,55,72,96,true
8116,380,68,63,111,false
8117,650,38,50,210,false
8118,674,79,26,103,false
8119,736,59,9,129,false
8120,420,11,58,101,false
8121,78,3,51,206,false
8122,251,15,32,200,true
8123,212,80,80,15,false
8124,880,88,81,349,false
8125,670,62,79,171,false
8126,981,9,68,113,false
8127,280,7,1,401,false
8128,721,40,93,299,false
8129,478,70,13,460,false
8130,410,88,10,441,false
8131,775,14,34,404,false
8132,988,18,88,286,false
8133,109,66,85,110,false
8134,921,63,96,483,false
8135,64,98,94,341,false
8136,390,69,91,98,true
8137,277,29,39,427,false
8138,945,29,39,374,false
8139,446,38,7,172,false
8140,333,88,60,247,false
8141,505,42,62,132,false
8142,754,43,94,43,false
8143,556,18,96,295,false
8144,677,91,74,67,false
8145,203,90,47,155,false
8146,247,17,98,124,false
8147,212,9,76,465,false
8148,395,14,31,173,false
8149,319,57,9,128,false
8150,936,74,89,459,false
8151,256,80,16,498,false
8152,117,78,84,263,false
8153,825,8,63,439,false
8154,859,38,88,415,false
8155,779,12,51,12,true
8156,465,27,50,499,false
8157,80,49,25,85,false
8158,588,95,74,136,false
8159,79,69,44,488,false
8160,365,55,71,422,false
8161,557,69,94,15,false
8162,584,16,62,50,false
8163,76,14,10,331,false
8164,463,4,20,84,false
8165,201,7,44,164,false
8166,645,78,46,291,true
8167,479,34,68,396,false
8168,383,54,17,278,false
8169,269,23,16,443,false
8170,337,66,78,172,false
8171,879,57,71,207,false
8172,860,16,50,405,false
8173,227,11,28,362,false
8174,658,19,45,89,false
8175,278,23,22,292,false
8176,635,56,19,366,false
8177,409,44,74,146,false
8178,589,22,87,497,false
8179,705,62,1,167,false
8180,969,3,13,370,false
8181,220,72,66,259,false
8182,685,16,96,303,false
8183,714,56,9,133,false
8184,507,62,28,39,false
8185,400,87,23,469,false
8186,848,82,57,209,false
8187,336,91,79,232,false
8188,790,13,70,441,false
8189,207,98,90,492,false
8190,390,62,29,121,false
8191,813,46,24,107,false
8192,819,47,100,285,false
8193,293,40,7,197,false
8194,205,62,57,437,false
8195,350,93,56,433,false
8196,19,2,100,224,false
8197,526,31,64,409,false
8198,461,60,72,329,false
8199,394,72,35,144,false
8200,827,11,38,489,false
8201,797,13,26,189,false
8202,790,34,84,363,false
8203,334,83,84,256,false
8204,899,8,69,277,false
8205,201,22,17,182,false
8206,16,70,34,393,false
8207,855,93,45,159,false
8208,488,93,82,412,false
8209,557,75,97,463,false
8210,628,17,8,148,false
8211,588,6,4,219,false
8212,818,2,93,409,false
8213,689,73,38,122,false
8214,42,63,46,444,true
8215,5,37,19,280,false
8216,255,13,6,10,false
8217,19,71,16,367,false
8218,380,73,72,322,false
8219,127,70,9,255,true
8220,468,71,86,47,false
8221,862,3,100,479,false
8222,235,97,73,357,false
8223,949,36,76,257,false
8224,690,70,82,311,false
8225,133,55,45,219,false
8226,660,13,9,211,false
8227,522,75,14,342,false
8228,354,78,49,69,false
8229,154,28,30,461,false
8230,281,75,2,256,true
8231,463,9,16,243,false
8232,509,11,66,437,true
8233,783,35,10,472,false
8234,134,64,8,324,false
8235,957,59,77,88,false
8236,331,2,34,385,false
8237,12,9,84,82,false
8238,199,30,77,338,false
8239,26,2,52,199,false
8240,428,72,63,500,false
8241,721,39,29,293,false
8242,22,72,85,225,false
8243,694,97,92,235,false
8244,401,80,26,382,false
8245,735,17,41,370,false
8246,170,99,12,153,false
8247,908,0,98,365,true
8248,17,88,26,139,false
8249,994,81,77,431,false
8250,559,96,54,331,false
8251,978,11,4,147,false
8252,362,14,69,321,false
8253,665,53,31,98,false
8254,907,20,16,146,false
8255,264,54,27,141,false
8256,999,51,87,329,false
8257,173,4,53,159,false
8258,81,89,63,363,false
8259,292,68,1,137,false
8260,17,99,75,370,false
8261,774,8,27,134,false
8262,744,41,49,152,false
8263,597,8,8,418,false
8264,511,20,93,437,false
8265,833,65,56,173,false
8266,456,81,48,318,false
8267,111,34,74,185,false
8268,267,35,38,337,false
8269,625,13,83,220,false
8270,940,31,59,480,false
8271,12,89,79,371,false
8272,82,24,89,47,false
8273,79,74,71,397,false
8274,164,77,17,139,false
8275,980,37,80,52,false
8276,456,11,75,47,false
8277,290,55,13,365,true
8278,188,28,8,487,false
8279,899,91,60,15,false
8280,378,6,19,175,false
8281,256,77,100,12,false
8282,946,82,13,351,false
8283,407,0,33,300,false
8284,130,46,22,341,false
8285,125,42,55,353,false
8286,644,95,2,335,false
8287,514,36,44,313,true
8288,0,17,33,263,false
8289,951,29,100,309,false
8290,756,53,31,431,false
8291,302,74,50,43,false
8292,369,2,8,293,false
8293,648,52,68,237,false
8294,629,42,68,464,false
8295,928,24,65,409,false
8296,490,80,5,233,false
8297,264,17,27,36,false
8298,954,31,38,172,false
8299,299,62,80,239,false
8300,405,30,28,41,false
8301,546,21,46,395,false
8302,652,38,64,308,false
8303,361,21,21,42,false
8304,18,90,25,384,false
8305,631,96,36,67,false
8306,677,34,10,303,false
8307,63,78,68,246,false
8308,360,28,34,439,false
8309,656,38,47,169,false
8310,144,8,45,85,false
8311,367,65,61,423,false
8312,869,98,8,247,false
8313,92,97,37,277,false
8314,26,48,70,225,true
8315,632,6,51,81,false
8316,782,1,45,390,false
8317,181,10,99,497,false
8318,843,80,8,435,false
8319,482,24,38,159,false
8320,401,87,22,53,false
8321,331,3,35,57,false
8322,170,26,37,209,false
8323,224,56,45,411,false
8324,534,89,49,395,false
8325,135,33,72,287,false
8326,522,46,46,318,true
8327,913,74,92,202,true
8328,822,83,99,198,false
8329,882,29,80,490,false
8330,340,13,13,146,true
8331,199,23,35,438,false
8332,923,80,38,150,false
8333,338,41,45,170,false
8334,130,73,48,285,false
8335,291,10,88,491,true
8336,703,41,26,379,false
8337,402,1,73,129,false
8338,786,62,64,475,true
8339,482,78,9,192,false
8340,688,13,39,260,false
8341,302,73,52,222,false
8342,174,89,77,271,false
8343,930,3,10,208,false
8344,772,57,55,402,false
8345,197,98,3,53,true
8346,501,61,31,58,false
8347,382,35,69,425,false
8348,970,41,99,496,false
8349,611,78,45,286,false
8350,113,66,92,116,false
8351,850,95,57,310,false
8352,254,7,68,358,false
8353,96,32,34,423,false
8354,29,27,17,412,false
8355,665,43,91,312,true
8356,882,17,68,398,false
8357,618,99,100,349,false
8358,18,98,87,397,false
8359,62,42,79,343,false
8360,814,68,23,130,false
8361,853,13,21,375,false
8362,499,43,9,434,false
8363,432,79,82,486,false
8364,16,47,71,247,false
8365,428,74,65,349,false
8366,840,14,52,332,false
8367,912,87,36,73,false
8368,939,73,15,361,false
8369,339,39,88,477,false
8370,938,65,47,476,false
8371,133,90,13,490,false
8372,434,83,48,65,false
8373,239,4,60,339,true
8374,144,44,10,308,false
8375,304,26,49,249,true
8376,897,23,36,238,false
8377,231,86,11,88,false
8378,939,93,95,124,false
8379,591,12,67,113,false
8380,815,74,93,338,false
8381,551,26,55,58,false
8382,475,48,33,368,true
8383,973,77,37,255,false
8384,889,77,80,260,false
8385,197,42,4,476,false
8386,198,82,82,44,false
8387,572,21,62,150,false
8388,481,84,77,363,false
8389,160,11,30,259,false
8390,449,64,73,440,true
8391,633,93,57,456,false
8392,522,37,18,368,true
8393,395,3,94,493,false
8394,337,33,48,469,true
8395,297,4,40,481,true
8396,705,76,88,90,true
8397,549,43,60,113,true
8398,772,81,71,456,false
8399,707,93,35,55,false
8400,261,97,15,344,false
8401,634,40,41,345,false
8402,776,73,88,279,false
8403,790,84,17,453,false
8404,311,6,81,231,false
8405,737,10,38,481,false
8406,69,57,77,133,false
8407,587,21,18,93,false
8408,644,25,14,487,false
8409,808,1,87,477,false
8410,817,36,52,257,false
8411,526,35,57,357,false
8412,840,46,50,47,false
8413,220,75,99,310,false
8414,208,66,94,495,false
8415,458,46,52,275,false
8416,429,45,49,237,false
8417,354,41,9,467,false
8418,299,53,81,246,false
8419,521,94,44,29,false
8420,276,23,82,161,false
8421,356,66,80,283,false
8422,21,96,34,337,false
8423,955,39,99,335,true
8424,302,8,94,300,false
8425,187,85,85,117,false
8426,500,56,61,232,false
8427,818,69,97,257,false
8428,976,55,85,220,false
8429,88,48,80,360,false
8430,624,66,71,54,false
8431,915,87,85,493,false
8432,245,7,21,285,false
8433,106,2,93,416,false
8434,350,50,83,117,false
8435,288,62,97,322,false
8436,464,39,97,500,true
8437,975,60,97,122,true
8438,142,96,42,57,false
8439,996,27,66,268,false
8440,739,65,95,355,false
8441,513,21,5,467,false
8442,15,41,86,84,false
8443,91,93,71,420,false
8444,154,83,85,228,false
8445,156,92,67,380,false
8446,91,1,90,234,false
8447,908,3,14,491,false
8448,51,21,10,321,false
8449,519,65,37,331,false
8450,727,54,28,481,false
8451,592,19,75,384,false
8452,335,15,42,153,false
8453,369,61,28,473,false
8454,431,60,17,102,true
8455,400,86,3,232,false
8456,521,4,74,471,false
8457,356,4,15,455,true
8458,224,73,12,211,false
8459,439,49,96,125,true
8460,408,63,31,452,true
8461,356,9,48,315,true
8462,213,64,72,190,false
8463,762,11,44,414,false
8464,740,28,74,429,false
8465,607,42,16,152,false
8466,104,41,93,371,false
8467,432,95,33,309,false
8468,598,31,46,118,false
8469,535,2,58,449,false
8470,730,36,30,331,false
8471,510,97,15,422,false
8472,863,36,46,389,false
8473,358,13,35,105,false
8474,332,32,14,363,true
8475,938,23,6,436,false
8476,564,61,80,394,false
8477,437,48,10,415,false
8478,124,37,39,457,false
8479,659,16,90,249,false
8480,499,22,74,403,false
8481,624,65,23,278,false
8482,283,30,14,275,false
8483,778,30,86,241,true
8484,525,22,84,276,true
8485,673,95,77,490,false
8486,349,38,37,359,false
8487,228,98,15,361,true
8488,451,96,40,393,false
8489,307,16,58,221,false
8490,41,56,95,305,false
8491,476,31,99,426,true
8492,853,58,14,312,true
8493,680,6,91,201,false
8494,343,66,58,275,false
8495,267,1,80,204,false
8496,439,73,7,418,false
8497,732,15,23,471,false
8498,729,32,46,276,false
8499,712,47,76,483,true
8500,88,18,39,67,false
8501,23,48,99,294,false
8502,241,46,12,236,false
8503,423,13,32,152,false
8504,657,37,48,374,false
8505,940,73,29,68,false
8506,38,36,35,89,false
8507,273,77,3,283,false
8508,945,19,8,488,true
8509,636,19,57,55,false
8510,581,21,97,409,false
8511,555,84,74,293,false
8512,88,70,22,321,true
8513,629,75,38,291,false
8514,65,32,97,168,false
8515,616,96,63,28,false
8516,692,36,94,412,false
8517,205,83,79,54,false
8518,254,33,95,213,false
8519,954,7,39,58,true
8520,702,49,24,229,false
8521,229,87,10,396,false
8522,142,10,25,458,false
8523,991,24,63,227,false
8524,868,90,76,380,false
8525,727,88,46,246,false
8526,253,64,33,321,false
8527,632,18,96,286,false
8528,52,98,80,135,false
8529,796,11,60,252,false
8530,371,10,63,232,false
8531,170,55,85,475,false
8532,767,47,82,400,false
8533,722,10,24,40,false
8534,908,16,79,490,false
8535,687,33,87,282,false
8536,653,94,32,251,false
8537,979,39,24,270,false
8538,621,59,90,79,false
8539,172,53,72,285,false
8540,512,72,79,124,true
8541,741,14,25,447,false
8542,65,53,46,469,false
8543,4,75,89,427,true
8544,12,59,31,240,false
8545,186,72,67,255,false
8546,113,17,34,87,false
8547,284,2,97,470,false
8548,705,11,90,18,false
8549,260,47,5,441,false
8550,215,89,79,353,true
8551,856,47,91,241,false
8552,544,76,17,250,false
8553,342,63,90,98,false
8554,483,41,45,361,true
